road_id,road_name,neighbourhood,hour,speed_limit,avg_speed,volume,capacity,incident_count,incident_text,incident_weight,nlp_severity,network_stress,C1,C2,C3,C4,ufi_raw,temporal_weight,ufi_score,ufi_class
R023,Velachery_Rd_8,Velachery,23,40,18.0,1174,1731,1,slow traffic near junction,1,0.06666666666666667,0.0037593984962406017,0.6061269146608316,0.2925088935510354,0.3080168776371308,0.125,0.3802504637240278,0.2,7.605009274480556,Free Flow
R024,Velachery_Rd_9,Velachery,0,50,23.3,1265,1542,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.003850535429482798,0.5851203501094093,0.6050353266434569,0.3164556962025316,0.625,0.5433438597718366,0.2,10.866877195436734,Free Flow
R024,Velachery_Rd_9,Velachery,1,50,30.0,1073,1542,0,clear roads,0,0.0,0.003850535429482798,0.4091903719912473,0.33126919926274834,0.3164556962025316,0.0,0.30588852921626736,0.2,6.117770584325347,Free Flow
R024,Velachery_Rd_9,Velachery,2,50,27.3,1219,1542,0,traffic moving normally,0,0.0,0.003850535429482798,0.48008752735229765,0.5394455252918289,0.3164556962025316,0.0,0.39315543140135917,0.2,7.863108628027184,Free Flow
R024,Velachery_Rd_9,Velachery,3,50,27.5,1255,1542,0,no incidents reported,0,0.0,0.003850535429482798,0.47483588621444206,0.5907766741757117,0.3164556962025316,0.0,0.40671670166827456,0.2,8.134334033365493,Free Flow
R024,Velachery_Rd_9,Velachery,4,50,28.0,905,1542,0,traffic moving normally,0,0.0,0.003850535429482798,0.4617067833698031,0.09172383780462834,0.3164556962025316,0.0,0.25240566476132587,0.2,5.048113295226518,Free Flow
R024,Velachery_Rd_9,Velachery,5,50,29.7,857,1542,1,accident reported minor injuries,2,0.3333333333333333,0.003850535429482798,0.4170678336980307,0.023282305959451355,0.3164556962025316,0.625,0.30999957282265245,0.2,6.199991456453049,Free Flow
R024,Velachery_Rd_9,Velachery,6,50,22.1,1505,1542,0,clear roads,0,0.0,0.003850535429482798,0.6166301969365428,0.9472429858693427,0.3164556962025316,0.0,0.5632846039290991,0.5,28.16423019645495,Low
R024,Velachery_Rd_9,Velachery,7,50,15.0,1542,1542,0,no incidents reported,0,0.0,0.003850535429482798,0.8030634573304157,1.0,0.3164556962025316,0.0,0.6443633493061518,1.0,64.43633493061517,High
R024,Velachery_Rd_9,Velachery,8,50,11.5,1542,1542,0,no incidents reported,0,0.0,0.003850535429482798,0.8949671772428885,1.0,0.3164556962025316,0.0,0.6765296512755173,1.0,67.65296512755174,High
R024,Velachery_Rd_9,Velachery,9,50,17.7,1542,1542,0,clear roads,0,0.0,0.003850535429482798,0.7321663019693655,1.0,0.3164556962025316,0.0,0.6195493449297843,1.0,61.95493449297843,High
R024,Velachery_Rd_9,Velachery,10,50,13.5,1542,1542,1,slight congestion due to signal,1,0.13333333333333333,0.003850535429482798,0.8424507658643327,1.0,0.3164556962025316,0.25,0.6956489072930228,1.0,69.56489072930228,High
R024,Velachery_Rd_9,Velachery,11,50,19.9,1506,1542,1,accident reported minor injuries,2,0.3333333333333333,0.003850535429482798,0.6743982494529542,0.9486688511161172,0.3164556962025316,0.625,0.6776811818838754,0.5,33.884059094193766,Low
R024,Velachery_Rd_9,Velachery,12,50,18.1,1164,1542,0,no incidents reported,0,0.0,0.003850535429482798,0.7216630196936542,0.46102293671923,0.3164556962025316,0.0,0.4541800771490543,0.7,31.7926054004338,Low
R024,Velachery_Rd_9,Velachery,13,50,14.5,1205,1542,1,truck overturned blocking all lanes,3,0.2,0.003850535429482798,0.8161925601750547,0.5194834118369855,0.3164556962025316,0.375,0.5610535588528711,0.7,39.27374911970097,Moderate
R024,Velachery_Rd_9,Velachery,14,50,18.1,1542,1542,0,clear roads,0,0.0,0.003850535429482798,0.7216630196936542,1.0,0.3164556962025316,0.0,0.6158731961332853,0.7,43.11112372932997,Moderate
R024,Velachery_Rd_9,Velachery,15,50,15.5,1202,1542,1,truck overturned blocking all lanes,3,0.2,0.003850535429482798,0.7899343544857768,0.5152058160966619,0.3164556962025316,0.375,0.5505799081395267,0.5,27.528995406976335,Low
R024,Velachery_Rd_9,Velachery,16,50,23.6,1495,1542,0,clear roads,0,0.0,0.003850535429482798,0.5772428884026259,0.9329843334015973,0.3164556962025316,0.0,0.5452214502019046,0.5,27.26107251009523,Low
R024,Velachery_Rd_9,Velachery,17,50,15.5,1542,1542,1,truck overturned blocking all lanes,3,0.2,0.003850535429482798,0.7899343544857768,1.0,0.3164556962025316,0.375,0.6960181633105282,1.0,69.60181633105282,High
R024,Velachery_Rd_9,Velachery,18,50,12.0,1542,1542,1,fatal accident blocked road,3,0.5333333333333333,0.003850535429482798,0.8818380743982495,1.0,0.3164556962025316,1.0,0.8219344652798937,1.0,82.19344652798937,Severe
R024,Velachery_Rd_9,Velachery,19,50,14.3,1542,1542,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.003850535429482798,0.8214442013129103,1.0,0.3164556962025316,0.625,0.744546609700025,1.0,74.4546609700025,High
R024,Velachery_Rd_9,Velachery,20,50,14.4,1542,1542,0,no incidents reported,0,0.0,0.003850535429482798,0.8188183807439825,1.0,0.3164556962025316,0.0,0.6498775725009002,1.0,64.98775725009001,High
R024,Velachery_Rd_9,Velachery,21,50,18.7,1449,1542,0,no incidents reported,0,0.0,0.003850535429482798,0.7059080962800875,0.8673945320499694,0.3164556962025316,0.0,0.5705773325535277,0.2,11.411546651070555,Free Flow
R024,Velachery_Rd_9,Velachery,22,50,21.0,1223,1542,1,fatal accident blocked road,3,0.5333333333333333,0.003850535429482798,0.6455142231947485,0.5451489862789269,0.3164556962025316,1.0,0.6027658132423463,0.2,12.055316264846926,Free Flow
R024,Velachery_Rd_9,Velachery,23,50,21.7,1338,1542,1,minor fender bender cleared,1,0.13333333333333333,0.003850535429482798,0.6271334792122539,0.7091234896579972,0.3164556962025316,0.25,0.5330249038621944,0.2,10.660498077243888,Free Flow
R025,Velachery_Rd_10,Velachery,0,40,20.6,517,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.5207877461706784,0.02359507640067915,0.0,0.0,0.18935423407994117,0.2,3.7870846815988237,Free Flow
R025,Velachery_Rd_10,Velachery,1,40,19.8,530,930,0,no incidents reported,0,0.0,0.0004329004329004329,0.5470459518599563,0.05432937181663866,0.0,0.0,0.2077648946959763,0.2,4.155297893919527,Free Flow
R025,Velachery_Rd_10,Velachery,2,40,19.1,675,930,0,no incidents reported,0,0.0,0.0004329004329004329,0.5700218818380745,0.397134974533107,0.0,0.0,0.3186481510032581,0.2,6.372963020065163,Free Flow
R025,Velachery_Rd_10,Velachery,3,40,20.6,711,930,0,no incidents reported,0,0.0,0.0004329004329004329,0.5207877461706784,0.48224533106960954,0.0,0.0,0.32694931048062026,0.2,6.538986209612406,Free Flow
R025,Velachery_Rd_10,Velachery,4,40,20.0,556,930,0,clear roads,0,0.0,0.0004329004329004329,0.5404814004376368,0.11579796264855702,0.0,0.0,0.22390787894774,0.2,4.4781575789548,Free Flow
R025,Velachery_Rd_10,Velachery,5,40,22.3,538,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.4649890590809629,0.07324278438030563,0.0,0.0,0.1847190059924287,0.2,3.694380119848574,Free Flow
R025,Velachery_Rd_10,Velachery,6,40,20.1,631,930,0,no incidents reported,0,0.0,0.0004329004329004329,0.537199124726477,0.2931112054329372,0.0,0.0,0.2759530552841481,0.5,13.797652764207404,Free Flow
R025,Velachery_Rd_10,Velachery,7,40,12.4,930,930,1,slow traffic near junction,1,0.06666666666666667,0.0004329004329004329,0.7899343544857768,1.0,0.0,0.125,0.5952270240700219,1.0,59.52270240700219,High
R025,Velachery_Rd_10,Velachery,8,40,10.7,930,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.8457330415754925,1.0,0.0,0.0,0.5960065645514223,1.0,59.60065645514223,High
R025,Velachery_Rd_10,Velachery,9,40,9.3,930,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.8916849015317286,1.0,0.0,0.0,0.6120897155361049,1.0,61.20897155361049,High
R025,Velachery_Rd_10,Velachery,10,40,12.4,930,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.7899343544857768,1.0,0.0,0.0,0.5764770240700219,1.0,57.647702407002186,High
R025,Velachery_Rd_10,Velachery,11,40,18.6,914,930,1,major collision road closed,3,0.3333333333333333,0.0004329004329004329,0.586433260393873,0.9621731748726656,0.0,0.625,0.5876535935996552,0.5,29.382679679982758,Low
R025,Velachery_Rd_10,Velachery,12,40,18.0,881,930,0,no incidents reported,0,0.0,0.0004329004329004329,0.6061269146608316,0.8841553480475381,0.0,0.0,0.4773910245455525,0.7,33.41737171818867,Low
R025,Velachery_Rd_10,Velachery,13,40,15.8,930,930,1,construction work causing delays,2,0.13333333333333333,0.0004329004329004329,0.6783369803063457,1.0,0.0,0.25,0.574917943107221,0.7,40.24425601750547,Moderate
R025,Velachery_Rd_10,Velachery,14,40,18.8,730,930,0,clear roads,0,0.0,0.0004329004329004329,0.5798687089715537,0.5271646859083192,0.0,0.0,0.36110345391253956,0.7,25.27724177387777,Low
R025,Velachery_Rd_10,Velachery,15,40,17.7,641,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.6159737417943107,0.3167529711375212,0.0,0.0,0.3106167009692651,0.5,15.530835048463254,Low
R025,Velachery_Rd_10,Velachery,16,40,16.0,930,930,0,clear roads,0,0.0,0.0004329004329004329,0.6717724288840263,1.0,0.0,0.0,0.5351203501094092,0.5,26.75601750547046,Low
R025,Velachery_Rd_10,Velachery,17,40,10.6,930,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.8490153172866521,1.0,0.0,0.0,0.5971553610503282,1.0,59.71553610503282,High
R025,Velachery_Rd_10,Velachery,18,40,12.6,930,930,0,traffic moving normally,0,0.0,0.0004329004329004329,0.7833698030634575,1.0,0.0,0.0,0.5741794310722101,1.0,57.417943107221014,High
R025,Velachery_Rd_10,Velachery,19,40,10.4,930,930,1,major collision road closed,3,0.3333333333333333,0.0004329004329004329,0.8555798687089716,1.0,0.0,0.625,0.69320295404814,1.0,69.320295404814,High
R025,Velachery_Rd_10,Velachery,20,40,15.0,930,930,0,clear roads,0,0.0,0.0004329004329004329,0.7045951859956237,1.0,0.0,0.0,0.5466083150984682,1.0,54.660831509846815,Moderate
R025,Velachery_Rd_10,Velachery,21,40,18.2,930,930,0,clear roads,0,0.0,0.0004329004329004329,0.5995623632385121,1.0,0.0,0.0,0.5098468271334792,0.2,10.196936542669583,Free Flow
R025,Velachery_Rd_10,Velachery,22,40,17.4,692,930,0,no incidents reported,0,0.0,0.0004329004329004329,0.62582056892779,0.4373259762309001,0.0,0.0,0.35023499199399655,0.2,7.004699839879931,Free Flow
R025,Velachery_Rd_10,Velachery,23,40,17.5,866,930,0,no incidents reported,0,0.0,0.0004329004329004329,0.6225382932166302,0.8486926994906621,0.0,0.0,0.4724962124730192,0.2,9.449924249460384,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,0,80,44.7,1227,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.46334792122538293,0.607062460367787,0.35443037974683544,0.0,0.4151765864885872,0.2,8.303531729771745,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,1,80,39.1,1160,1494,0,no incidents reported,0,0.0,0.004260651629072682,0.5552516411378556,0.5084601564151343,0.35443037974683544,0.0,0.41776219727215685,0.2,8.355243945443137,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,2,80,43.8,979,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.47811816192560186,0.2420867681251322,0.35443037974683544,0.0,0.31085346306086736,0.2,6.217069261217348,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,3,80,52.1,991,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.3419037199124727,0.2597468822659059,0.35443037974683544,0.0,0.2684764425985043,0.2,5.369528851970086,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,4,80,46.7,1023,1494,0,clear roads,0,0.0,0.004260651629072682,0.4305251641137856,0.30684051997463535,0.35443037974683544,0.0,0.3136220393815826,0.2,6.272440787631653,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,5,80,49.9,1159,1494,0,no incidents reported,0,0.0,0.004260651629072682,0.37800875273522977,0.5069884802367364,0.35443037974683544,0.0,0.35528568347771844,0.2,7.105713669554368,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,6,80,41.8,1494,1494,1,major collision road closed,3,0.3333333333333333,0.004260651629072682,0.5109409190371992,1.0,0.35443037974683544,0.625,0.6434653976123869,0.5,32.173269880619344,Low
R026,T. Nagar_Rd_1,T. Nagar,7,80,22.7,1494,1494,1,major collision road closed,3,0.3333333333333333,0.004260651629072682,0.8243982494529541,1.0,0.35443037974683544,0.625,0.7531754632579011,1.0,75.3175463257901,Severe
R026,T. Nagar_Rd_1,T. Nagar,8,80,25.5,1494,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.7784463894967178,1.0,0.35443037974683544,0.0,0.6433423122732184,1.0,64.33423122732184,High
R026,T. Nagar_Rd_1,T. Nagar,9,80,16.6,1494,1494,0,clear roads,0,0.0,0.004260651629072682,0.924507658643326,1.0,0.35443037974683544,0.0,0.6944637564745312,1.0,69.44637564745312,High
R026,T. Nagar_Rd_1,T. Nagar,10,80,28.8,1494,1494,1,slight congestion due to signal,1,0.13333333333333333,0.004260651629072682,0.7242888402625821,1.0,0.35443037974683544,0.25,0.6618871700412708,1.0,66.18871700412708,High
R026,T. Nagar_Rd_1,T. Nagar,11,80,43.0,1072,1494,0,clear roads,0,0.0,0.004260651629072682,0.49124726477024083,0.37895265271612777,0.35443037974683544,0.0,0.35650841443378967,0.5,17.825420721689483,Low
R026,T. Nagar_Rd_1,T. Nagar,12,80,35.3,1237,1494,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.004260651629072682,0.6176148796498907,0.6217792221517648,0.35443037974683544,0.625,0.5673350504723582,0.7,39.71345353306507,Moderate
R026,T. Nagar_Rd_1,T. Nagar,13,80,34.3,1275,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.6340262582056894,0.6777029169308812,0.35443037974683544,0.0,0.4961061414006227,0.7,34.72742989804359,Low
R026,T. Nagar_Rd_1,T. Nagar,14,80,33.2,1282,1494,0,clear roads,0,0.0,0.004260651629072682,0.6520787746170679,0.6880046501796662,0.35443037974683544,0.0,0.5055150421192407,0.7,35.386052948346844,Moderate
R026,T. Nagar_Rd_1,T. Nagar,15,80,42.1,1494,1494,1,construction work causing delays,2,0.13333333333333333,0.004260651629072682,0.5060175054704595,1.0,0.35443037974683544,0.25,0.5854922028640279,0.5,29.274610143201397,Low
R026,T. Nagar_Rd_1,T. Nagar,16,80,40.5,1204,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.5322757111597375,0.5732139082646377,0.35443037974683544,0.0,0.42914674733466646,0.5,21.457337366733324,Low
R026,T. Nagar_Rd_1,T. Nagar,17,80,13.6,1494,1494,1,slight congestion due to signal,1,0.13333333333333333,0.004260651629072682,0.9737417943107222,1.0,0.35443037974683544,0.25,0.7491957039581199,1.0,74.91957039581199,High
R026,T. Nagar_Rd_1,T. Nagar,18,80,23.5,1494,1494,1,slow traffic near junction,1,0.06666666666666667,0.004260651629072682,0.8112691466083152,1.0,0.35443037974683544,0.125,0.6735802772622775,1.0,67.35802772622776,High
R026,T. Nagar_Rd_1,T. Nagar,19,80,20.5,1494,1494,1,major collision road closed,3,0.3333333333333333,0.004260651629072682,0.8605032822757113,1.0,0.35443037974683544,0.625,0.765812224745866,1.0,76.5812224745866,Severe
R026,T. Nagar_Rd_1,T. Nagar,20,80,19.8,1494,1494,1,slight congestion due to signal,1,0.13333333333333333,0.004260651629072682,0.8719912472647702,1.0,0.35443037974683544,0.25,0.7135830124920366,1.0,71.35830124920366,High
R026,T. Nagar_Rd_1,T. Nagar,21,80,42.1,1072,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.5060175054704595,0.37895265271612777,0.35443037974683544,0.0,0.36167799867886624,0.2,7.233559973577325,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,22,80,37.3,1133,1494,0,traffic moving normally,0,0.0,0.004260651629072682,0.5847921225382934,0.4687248995983937,0.35443037974683544,0.0,0.41618078871728786,0.2,8.323615774345758,Free Flow
R026,T. Nagar_Rd_1,T. Nagar,23,80,39.3,1038,1494,0,clear roads,0,0.0,0.004260651629072682,0.551969365426696,0.32891566265060246,0.35443037974683544,0.0,0.3627500526438914,0.2,7.255001052877828,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,0,40,23.0,879,1347,1,construction work causing delays,2,0.13333333333333333,0.003896103896103896,0.44201312910284474,0.23609190012894143,0.32067510548523204,0.25,0.3271671863217245,0.2,6.5433437264344905,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,1,40,20.3,1089,1347,0,traffic moving normally,0,0.0,0.003896103896103896,0.5306345733041575,0.5788711757121088,0.32067510548523204,0.0,0.4235184744671341,0.2,8.470369489342684,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,2,40,19.8,999,1347,0,traffic moving normally,0,0.0,0.003896103896103896,0.5470459518599563,0.43196577189075147,0.32067510548523204,0.0,0.3851908358152566,0.2,7.703816716305132,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,3,40,22.0,1037,1347,1,truck overturned blocking all lanes,3,0.2,0.003896103896103896,0.47483588621444206,0.49399249794865807,0.32067510548523204,0.375,0.4347753306566986,0.2,8.695506613133972,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,4,40,22.2,750,1347,0,traffic moving normally,0,0.0,0.003896103896103896,0.4682713347921227,0.025527487984996045,0.32067510548523204,0.0,0.23568823466978814,0.2,4.713764693395763,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,5,40,22.2,1050,1347,1,fatal accident blocked road,3,0.5333333333333333,0.003896103896103896,0.4682713347921227,0.5152121673895207,0.32067510548523204,1.0,0.5325936384911455,0.2,10.65187276982291,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,6,40,18.1,1340,1347,1,slight congestion due to signal,1,0.13333333333333333,0.003896103896103896,0.6028446389496718,0.9885740241472281,0.32067510548523204,0.25,0.6092028519735998,0.5,30.46014259867999,Low
R027,T. Nagar_Rd_2,T. Nagar,7,40,15.6,1347,1347,1,minor fender bender cleared,1,0.13333333333333333,0.003896103896103896,0.6849015317286652,1.0,0.32067510548523204,0.25,0.6413505572020791,1.0,64.13505572020792,High
R027,T. Nagar_Rd_2,T. Nagar,8,40,13.5,1347,1347,0,no incidents reported,0,0.0,0.003896103896103896,0.7538293216630197,1.0,0.32067510548523204,0.0,0.6279752836791033,1.0,62.797528367910324,High
R027,T. Nagar_Rd_2,T. Nagar,9,40,11.9,1347,1347,0,clear roads,0,0.0,0.003896103896103896,0.8063457330415755,1.0,0.32067510548523204,0.0,0.6463560276615978,1.0,64.63560276615978,High
R027,T. Nagar_Rd_2,T. Nagar,10,40,11.3,1347,1347,1,major collision road closed,3,0.3333333333333333,0.003896103896103896,0.826039387308534,1.0,0.32067510548523204,0.625,0.7469988066550333,1.0,74.69988066550333,High
R027,T. Nagar_Rd_2,T. Nagar,11,40,18.6,1347,1347,0,no incidents reported,0,0.0,0.003896103896103896,0.586433260393873,1.0,0.32067510548523204,0.0,0.569386662234902,0.5,28.469333111745097,Low
R027,T. Nagar_Rd_2,T. Nagar,12,40,18.1,1196,1347,1,fatal accident blocked road,3,0.5333333333333333,0.003896103896103896,0.6028446389496718,0.7535253780330557,0.32067510548523204,1.0,0.6511882581393482,0.7,45.58317806975437,Moderate
R027,T. Nagar_Rd_2,T. Nagar,13,40,16.5,1309,1347,0,traffic moving normally,0,0.0,0.003896103896103896,0.6553610503282277,0.9379732739420934,0.32067510548523204,0.0,0.5749033708945541,0.7,40.24323596261878,Moderate
R027,T. Nagar_Rd_2,T. Nagar,14,40,18.5,1278,1347,0,traffic moving normally,0,0.0,0.003896103896103896,0.5897155361050328,0.8873725237369592,0.32067510548523204,0.0,0.5367472158548956,0.7,37.57230510984269,Moderate
R027,T. Nagar_Rd_2,T. Nagar,15,40,19.4,1168,1347,0,traffic moving normally,0,0.0,0.003896103896103896,0.5601750547045953,0.7078214746219669,0.32067510548523204,0.0,0.4725427326302448,0.5,23.62713663151224,Low
R027,T. Nagar_Rd_2,T. Nagar,16,40,22.9,971,1347,0,no incidents reported,0,0.0,0.003896103896103896,0.4452954048140044,0.3862618684796626,0.32067510548523204,0.0,0.3358669733258467,0.5,16.793348666292335,Low
R027,T. Nagar_Rd_2,T. Nagar,17,40,12.2,1347,1347,0,no incidents reported,0,0.0,0.003896103896103896,0.7964989059080964,1.0,0.32067510548523204,0.0,0.64290963816488,1.0,64.290963816488,High
R027,T. Nagar_Rd_2,T. Nagar,18,40,14.7,1347,1347,0,no incidents reported,0,0.0,0.003896103896103896,0.7144420131291029,1.0,0.32067510548523204,0.0,0.6141897256922324,1.0,61.41897256922324,High
R027,T. Nagar_Rd_2,T. Nagar,19,40,10.4,1347,1347,1,slow traffic near junction,1,0.06666666666666667,0.003896103896103896,0.8555798687089716,1.0,0.32067510548523204,0.125,0.6823379751451865,1.0,68.23379751451864,High
R027,T. Nagar_Rd_2,T. Nagar,20,40,11.2,1347,1347,0,traffic moving normally,0,0.0,0.003896103896103896,0.8293216630196937,1.0,0.32067510548523204,0.0,0.6543976031539391,1.0,65.43976031539391,High
R027,T. Nagar_Rd_2,T. Nagar,21,40,22.5,990,1347,1,minor fender bender cleared,1,0.13333333333333333,0.003896103896103896,0.4584245076586434,0.4172752315086159,0.32067510548523204,0.25,0.38726616823015636,0.2,7.745323364603128,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,22,40,20.5,1347,1347,0,no incidents reported,0,0.0,0.003896103896103896,0.5240700218818382,1.0,0.32067510548523204,0.0,0.5475595287556897,0.2,10.951190575113795,Free Flow
R027,T. Nagar_Rd_2,T. Nagar,23,40,19.7,1255,1347,1,construction work causing delays,2,0.13333333333333333,0.003896103896103896,0.5503282275711161,0.8498300316492791,0.32067510548523204,0.25,0.5491989102417207,0.2,10.983978204834417,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,0,50,34.6,888,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.2884026258205689,0.607450460100297,0.20253164556962028,0.0,0.32368238618121226,0.2,6.473647723624246,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,1,50,28.5,785,1081,0,no incidents reported,0,0.0,0.0026201868307131468,0.4485776805251642,0.39795510979112914,0.20253164556962028,0.0,0.31689505023507025,0.2,6.337901004701406,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,2,50,31.4,663,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.3724288840262583,0.1498149861239595,0.20253164556962028,0.0,0.2158009343603023,0.2,4.316018687206046,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,3,50,31.6,816,1081,1,minor fender bender cleared,1,0.13333333333333333,0.0026201868307131468,0.3671772428884027,0.46100710842786885,0.20253164556962028,0.25,0.3448204966532256,0.2,6.896409933064512,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,4,50,32.7,626,1081,0,no incidents reported,0,0.0,0.0026201868307131468,0.33829321663019696,0.07455937484785058,0.20253164556962028,0.0,0.18127676738884818,0.2,3.625535347776964,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,5,50,25.7,815,1081,0,clear roads,0,0.0,0.0026201868307131468,0.5221006564551423,0.458973172987974,0.20253164556962028,0.0,0.360933510769616,0.2,7.21867021539232,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,6,50,23.2,1081,1081,0,no incidents reported,0,0.0,0.0026201868307131468,0.5877461706783371,1.0,0.20253164556962028,0.0,0.546217488851342,0.5,27.3108744425671,Low
R028,T. Nagar_Rd_3,T. Nagar,7,50,15.1,1081,1081,0,clear roads,0,0.0,0.0026201868307131468,0.8004376367614879,1.0,0.20253164556962028,0.0,0.6206595019804448,1.0,62.06595019804448,High
R028,T. Nagar_Rd_3,T. Nagar,8,50,18.3,1081,1081,1,fatal accident blocked road,3,0.5333333333333333,0.0026201868307131468,0.7164113785557987,1.0,0.20253164556962028,1.0,0.7412503116084536,1.0,74.12503116084535,High
R028,T. Nagar_Rd_3,T. Nagar,9,50,15.4,1081,1081,0,no incidents reported,0,0.0,0.0026201868307131468,0.7925601750547046,1.0,0.20253164556962028,0.0,0.6179023903830706,1.0,61.79023903830706,High
R028,T. Nagar_Rd_3,T. Nagar,10,50,17.3,1081,1081,0,clear roads,0,0.0,0.0026201868307131468,0.7426695842450766,1.0,0.20253164556962028,0.0,0.6004406835997008,1.0,60.04406835997008,High
R028,T. Nagar_Rd_3,T. Nagar,11,50,20.3,1041,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.663894967177243,0.9186425824042064,0.20253164556962028,0.0,0.548462342347221,0.5,27.423117117361052,Low
R028,T. Nagar_Rd_3,T. Nagar,12,50,20.1,1081,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.6691466083150985,1.0,0.20253164556962028,0.0,0.5747076420242085,0.7,40.229534941694595,Moderate
R028,T. Nagar_Rd_3,T. Nagar,13,50,24.2,867,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.5614879649890592,0.5647378158625056,0.20253164556962028,0.0,0.4064484616188464,0.7,28.451392313319246,Low
R028,T. Nagar_Rd_3,T. Nagar,14,50,20.4,964,1081,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0026201868307131468,0.6612691466083153,0.7620295535323045,0.20253164556962028,0.625,0.5943093964865257,0.7,41.601657754056795,Moderate
R028,T. Nagar_Rd_3,T. Nagar,15,50,23.4,874,1081,1,slow traffic near junction,1,0.06666666666666667,0.0026201868307131468,0.5824945295404815,0.5789753639417692,0.20253164556962028,0.125,0.43682202363562334,0.5,21.841101181781166,Low
R028,T. Nagar_Rd_3,T. Nagar,16,50,27.4,884,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.47746170678336997,0.5993147183407177,0.20253164556962028,0.0,0.3874123419903188,0.5,19.37061709951594,Low
R028,T. Nagar_Rd_3,T. Nagar,17,50,13.5,1081,1081,1,major collision road closed,3,0.3333333333333333,0.0026201868307131468,0.8424507658643327,1.0,0.20253164556962028,0.625,0.7291140971664405,1.0,72.91140971664404,High
R028,T. Nagar_Rd_3,T. Nagar,18,50,14.0,1081,1081,1,minor fender bender cleared,1,0.13333333333333333,0.0026201868307131468,0.8293216630196937,1.0,0.20253164556962028,0.25,0.6682689111708168,1.0,66.82689111708167,High
R028,T. Nagar_Rd_3,T. Nagar,19,50,12.3,1081,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.8739606126914661,1.0,0.20253164556962028,0.0,0.6463925435559371,1.0,64.6392543555937,High
R028,T. Nagar_Rd_3,T. Nagar,20,50,19.7,1081,1081,0,clear roads,0,0.0,0.0026201868307131468,0.6796498905908098,1.0,0.20253164556962028,0.0,0.5783837908207075,1.0,57.838379082070745,High
R028,T. Nagar_Rd_3,T. Nagar,21,50,25.9,915,1081,0,traffic moving normally,0,0.0,0.0026201868307131468,0.5168490153172867,0.6623667169774576,0.20253164556962028,0.0,0.42011349956821165,0.2,8.402269991364234,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,22,50,25.9,938,1081,0,no incidents reported,0,0.0,0.0026201868307131468,0.5168490153172867,0.7091472320950389,0.20253164556962028,0.0,0.43414765410348605,0.2,8.682953082069723,Free Flow
R028,T. Nagar_Rd_3,T. Nagar,23,50,22.6,922,1081,0,no incidents reported,0,0.0,0.0026201868307131468,0.6035010940919038,0.6766042650567214,0.20253164556962028,0.0,0.45471299156310674,0.2,9.094259831262136,Free Flow
